RAW,temperature
295.7259826660156,13.193450133005777
295.6057434082031,12.90805753072103
295.5504150390625,12.961308797200521
293.082763671875,12.580109119415283
293.7251281738281,11.912620226542154
294.62811279296875,11.08245849609375
294.69964599609375,10.755763530731201
294.08734130859375,10.89518960316976
293.2161560058594,10.376137018203735
293.5950622558594,10.375097910563152
295.5605773925781,10.208723306655884
296.85015869140625,10.850763320922852
296.4553527832031,11.32948629061381
294.1422424316406,11.727975527445475
294.30133056640625,12.300579071044922
292.82305908203125,13.56857419013977
292.2812194824219,13.888428688049316
292.13360595703125,14.065060695012411
292.90338134765625,14.389004786809286
292.0689392089844,14.78239893913269
292.80572509765625,14.368143796920776
293.9971008300781,13.897047360738119
294.9127502441406,13.89658792813619
296.78253173828125,13.732218027114868
297.09600830078125,13.460925896962484
295.402587890625,13.319748083750406
294.6634216308594,12.994598468144735
294.5167541503906,12.651072422663372
295.0870666503906,12.42922838528951
295.0997314453125,11.980491558710733
295.21539306640625,11.689544041951498
294.669189453125,11.481414079666138
294.5716247558594,11.073553244272867
294.9049377441406,10.648787895838419
294.3680114746094,11.122921466827393
295.1571044921875,11.53407915433248
294.39849853515625,12.253568649291992
293.61126708984375,13.030565818150839
292.9967041015625,15.24371075630188
291.7632141113281,16.5688533782959
292.1131286621094,16.807495594024658
291.7920837402344,17.27730639775594
291.945556640625,17.824007034301758
292.9996337890625,18.53397846221924
293.296630859375,18.29596932729085
294.3605041503906,18.02498992284139
296.1300354003906,18.199317455291748
295.271484375,17.13877296447754
295.04669189453125,16.53242031733195
294.4366149902344,16.63934898376465
293.85418701171875,16.84376271565755
292.58294677734375,17.232786814371746
292.7095642089844,17.32904561360677
292.5547790527344,17.55700429280599
292.7575378417969,17.37632926305135
292.6926574707031,17.29955291748047
292.4787292480469,16.347728729248047
294.39141845703125,15.11287029584249
294.8522033691406,14.45386560757955
294.9352722167969,14.454051971435547
292.7562561035156,14.411863803863525
293.52191162109375,14.583886782328289
293.66510009765625,15.018230040868124
292.2757568359375,15.412836392720541
292.63922119140625,16.007233301798504
292.9403076171875,16.47168223063151
293.36175537109375,17.04540475209554
292.5433044433594,17.450581550598145
292.924560546875,16.874887148539226
294.4446105957031,16.71199623743693
295.40643310546875,16.187955141067505
296.3876647949219,15.916516224543253
296.00543212890625,15.466587146123251
296.12396240234375,14.377068916956583
294.84490966796875,14.798397699991861
294.5066223144531,15.34512480099996
293.8673400878906,15.734196027119955
293.81927490234375,16.255486408869427
293.1123352050781,16.243144353230793
293.7302551269531,16.089937527974445
293.753173828125,16.609129905700684
294.02484130859375,16.68614610036214
294.405029296875,16.840338865915935
294.025634765625,16.62743345896403
294.3233947753906,16.55027707417806
294.4513244628906,17.11630694071452
294.31195068359375,18.810199737548828
292.57952880859375,21.135688940684002
292.2419128417969,21.56101417541504
292.4752502441406,22.15710242589315
291.87139892578125,22.806162516276043
292.424560546875,22.44660441080729
293.626220703125,22.58830165863037
294.0809020996094,22.346995671590168
294.60247802734375,22.370187600453693
296.888671875,22.55186192194621
298.0550842285156,22.276546478271484
298.9510192871094,21.102718671162922
297.3255920410156,20.549317518870033
296.920654296875,20.04215415318807
296.9661560058594,20.523560841878258
297.56976318359375,20.631216526031494
296.3884582519531,20.43952449162801
296.036865234375,20.32837963104248
295.9671936035156,20.07477076848348
295.9883117675781,19.207250118255615
294.8659362792969,18.71918265024821
294.9751892089844,18.884944597880047
295.0452880859375,20.030298391977947
294.2213134765625,21.881367365519207
292.8538818359375,22.65043846766154
291.927734375,22.55451234181722
291.8514099121094,23.503565629323322
291.4473571777344,24.831512610117592
290.8890380859375,26.176837126413982
291.1141052246094,26.891351858774822
291.2374267578125,26.46793778737386
292.927734375,25.290467103322346
294.4131164550781,23.83413012822469
295.2901916503906,22.457414627075195
295.502685546875,21.346516132354736
295.2198791503906,20.457468191782635
295.0911560058594,19.632808208465576
294.586669921875,19.018089771270752
294.6820983886719,18.4673326810201
294.7995300292969,18.444686730702717
295.0046081542969,18.566202640533447
295.1235656738281,18.71664508183797
294.4016418457031,18.5357567469279
294.6915283203125,18.293265024820965
295.6697082519531,17.917941411336262
295.84405517578125,17.90842326482137
295.0566101074219,17.74332094192505
295.0689392089844,17.978652636210125
295.1585388183594,18.816081047058105
294.78387451171875,19.801240921020508
293.82696533203125,21.42139418919881
292.902099609375,22.7093243598938
291.5810241699219,24.666776339213055
292.16485595703125,25.59017292658488
292.8905334472656,25.07919994990031
293.37457275390625,23.918606599171955
294.22515869140625,22.33440701166789
294.553466796875,21.001957257588703
294.57513427734375,19.81460205713908
293.7164001464844,19.09600528081258
293.4334411621094,18.2984201113383
292.964599609375,17.43247143427531
292.90863037109375,16.656540075937908
293.1119689941406,15.223342736562094
293.4381408691406,14.207550525665283
293.6651611328125,13.525700171788534
293.57952880859375,12.910029172897339
293.62139892578125,12.361523469289144
294.43951416015625,12.560208559036255
295.21392822265625,13.575987339019775
294.1327209472656,14.677581151326498
293.7959899902344,15.422147671381632
293.81158447265625,16.08722694714864
293.87091064453125,16.887455940246582
293.8513488769531,17.331037203470867
293.2923278808594,18.457594871520996
291.7237854003906,19.835716247558594
291.6607360839844,20.13109302520752
292.6587829589844,20.08840545018514
293.0039978027344,19.963339646657307
293.80682373046875,18.766219774882
295.68402099609375,17.580876032511394
295.7283935546875,16.713035424550373
295.05389404296875,15.67572291692098
294.55963134765625,15.07146143913269
294.2361145019531,14.532933235168457
294.3913879394531,13.885178407033285
294.8077697753906,13.161659161249796
293.91485595703125,12.49765912691752
293.83880615234375,11.702705224355062
294.162353515625,10.914904912312826
294.22735595703125,10.38223131497701
294.784423828125,10.016472180684408
296.2219543457031,10.728615125020346
295.58294677734375,11.697356859842936
295.0296630859375,12.788240353266398
293.6388244628906,14.105863253275555
293.60784912109375,15.25384815533956
294.0042419433594,16.768484592437744
294.2446594238281,17.361902236938477
294.5598449707031,18.631529649098717
294.933349609375,20.4696102142334
294.7598571777344,21.7150395711263
294.8944091796875,20.898338953653973
296.26458740234375,20.271970907847088
295.3974609375,19.54081916809082
295.3569641113281,19.080539385477703
295.006591796875,18.765420118967693
294.86370849609375,18.108553568522137
296.9423828125,16.28194220860799
296.5625915527344,15.301544666290283
296.5668029785156,14.80722951889038
295.93902587890625,15.004096269607544
295.3786315917969,15.88121509552002
295.6647033691406,15.431066195170084
295.54364013671875,15.65098532040914
295.6147155761719,15.930010636647543
296.3429870605469,16.21553627649943
296.545654296875,16.066079537073772
293.1600646972656,16.218107382456463
292.88525390625,15.581848462422688
293.9648742675781,15.494754791259766
293.9192199707031,15.581189235051474
294.47601318359375,15.50454592704773
294.611083984375,14.509787797927856
293.87982177734375,14.75631594657898
294.829345703125,15.114495356877645
295.2740783691406,16.03877107302348
296.178955078125,15.910201867421469
297.837158203125,16.271491686503094
297.3893127441406,16.18295939763387
297.0428161621094,15.538175026575724
296.681640625,15.115947405497232
296.282958984375,14.116267283757528
295.3211364746094,13.106929143269856
294.37957763671875,12.357567151387533
294.2451477050781,11.70514965057373
294.062255859375,11.11571478843689
294.0513916015625,10.476905028025309
294.729736328125,10.646829843521118
294.5398864746094,10.708726485570272
294.8257751464844,10.863491773605347
295.6822814941406,11.561607440312704
295.9085693359375,12.573756297429401
295.9725646972656,13.203334490458172
293.3844909667969,14.203154563903809
293.5876770019531,15.855585177739462
291.5070495605469,18.867653687795002
291.573974609375,19.538720925649006
292.740966796875,18.750940481821697
293.9065856933594,18.713061809539795
294.0928649902344,17.029459635416668
294.91363525390625,15.459566911061605
296.16546630859375,14.939268668492636
295.8006591796875,14.520844380060833
296.2397766113281,13.899651765823364
296.326904296875,13.07214085261027
295.928955078125,12.972318887710571
295.80792236328125,13.232241551081339
295.36279296875,13.075617790222168
294.99603271484375,12.776491085688273
294.47723388671875,12.274036804835001
294.3610534667969,11.533313115437826
294.4410705566406,11.082231998443604
294.3660888671875,10.819725116093954
294.1985778808594,10.553494930267334
294.3450622558594,10.87613352139791
295.1550598144531,12.491598129272461
295.04241943359375,14.706687927246094
293.8734130859375,17.221770524978638
291.94000244140625,19.402032375335693
289.09307861328125,21.067091306050617
289.3788757324219,21.85454511642456
290.596923828125,22.938122272491455
290.4743347167969,22.573089122772217
291.8575744628906,22.14601929982503
294.8572692871094,21.119483470916748
295.3573303222656,19.510733127593994
300.0057067871094,18.11242373784383
299.1604919433594,16.464515527089436
298.1805114746094,15.415926694869995
296.9064025878906,14.523735125859577
295.9906921386719,13.796692609786987
295.597900390625,12.939755201339722
295.2005920410156,12.078781684239706
294.86395263671875,11.470643838246664
294.67083740234375,10.947262048721313
294.7439880371094,10.668909549713135
294.9773864746094,10.376390139261883
295.01947021484375,10.42615803082784
295.1227722167969,11.351492643356323
295.1441955566406,13.10546390215556
293.6126708984375,15.136162439982096
293.1029357910156,16.845187664031982
291.929443359375,18.79936917622884
290.1547546386719,21.042747020721436
291.540283203125,22.511531988779705
291.0807189941406,23.21969175338745
292.4998474121094,22.47949457168579
292.51513671875,22.165334701538086
293.2763977050781,20.751766045888264
295.180908203125,19.435274918874104
296.6257019042969,18.233692804972332
299.6858825683594,17.16137917836507
298.3853454589844,16.051939010620117
298.0426330566406,15.235424677530924
296.4657897949219,14.652757247289022
294.75927734375,14.176765203475952
295.90484619140625,13.580796400705974
295.7222900390625,13.145740429560343
295.749755859375,12.853327671686808
295.9200439453125,12.597214778264362
296.3148193359375,12.323717991511026
297.2362060546875,12.60819149017334
298.269287109375,13.847732464472452
297.37640380859375,15.794147968292236
297.67291259765625,17.834630648295086
297.03900146484375,19.8374080657959
294.7854309082031,21.67466974258423
294.3306579589844,23.63864231109619
293.77642822265625,24.927078406016033
293.6690368652344,25.630069732666016
292.97625732421875,25.569379170735676
293.64404296875,24.674455960591633
297.9867248535156,23.15740172068278
299.5667419433594,21.50748920440674
301.1505126953125,20.085894107818604
299.9137268066406,19.050559997558594
299.1520080566406,19.043180147806805
299.0691833496094,18.82775004704793
297.02545166015625,17.825185934702557
297.0020446777344,16.924002170562744
296.007080078125,16.39362684885661
295.8108825683594,16.010456959406536
296.0403747558594,15.580416520436605
296.156005859375,15.156137466430664
295.96697998046875,14.74957537651062
297.2449035644531,14.69309377670288
297.2624206542969,15.837348620096842
296.5271911621094,17.152546882629395
294.63970947265625,18.763349215189617
293.2589416503906,20.088178952534992
293.3440856933594,21.85782241821289
291.0911560058594,24.115180492401123
290.581298828125,25.794945398966473
290.6593322753906,26.233378728230793
291.9649353027344,25.896532853444416
292.1719970703125,24.60153579711914
293.86358642578125,22.887914816538494
294.97503662109375,21.513730208079018
294.3255615234375,20.19794495900472
294.5763244628906,19.225900014241535
294.98773193359375,18.38823175430298
297.227783203125,17.40826686223348
295.5286560058594,16.59129285812378
295.4082946777344,16.24788697560628
295.72027587890625,16.04525860150655
294.5377502441406,15.835017204284668
293.90472412109375,16.17944924036662
295.5022277832031,16.293225129445393
296.37713623046875,16.271858374277752
296.39312744140625,16.41867748896281
298.8726806640625,16.1332581837972
298.586181640625,16.402645587921143
298.7969055175781,16.568973382314045
299.23065185546875,16.614924430847168
297.956787109375,16.943031787872314
295.7402038574219,17.01011037826538
295.2178955078125,17.31829563776652
297.14373779296875,17.220345338185627
297.4231872558594,16.627826531728108
297.1290588378906,15.591592868169148
296.85113525390625,15.080286582310995
295.35699462890625,14.857896327972412
295.11102294921875,14.986452420552572
294.9781799316406,14.89766001701355
294.7518005371094,15.070655584335327
294.78778076171875,15.209848324457804
294.4483642578125,15.216808636983236
294.802734375,15.399854818979898
293.804931640625,15.52001150449117
293.710693359375,15.306553284327189
294.51800537109375,15.492916345596313
295.382080078125,15.567181984583536
295.93902587890625,15.410844723383585
295.08740234375,15.418963829676311
296.2633972167969,15.333461920420328
294.7244567871094,15.526539007822672
294.33489990234375,16.303995370864868
293.0884704589844,17.3924142519633
292.9233093261719,18.061856428782146
291.0224304199219,18.683095773061115
291.57611083984375,18.46175765991211
291.96246337890625,17.934279759724934
291.7216796875,16.709338665008545
293.62835693359375,16.034268538157146
295.4299621582031,16.143142382303875
293.3125305175781,15.777696212132772
293.74456787109375,14.163537502288818
293.8232727050781,13.06976318359375
293.52679443359375,12.34369961420695
292.91046142578125,11.407188574473063
292.9976501464844,10.546661376953125
293.0544128417969,9.841145753860474
293.138427734375,9.152388095855713
293.2381896972656,8.608172019322714
293.3712158203125,8.090291738510132
293.90472412109375,7.729181528091431
295.9008483886719,7.32168710231781
295.6604919433594,7.094374696413676
294.965576171875,7.521138230959575
294.6549987792969,8.687066634496054
293.46429443359375,9.738019863764444
293.1665954589844,10.752746502558391
292.5016784667969,11.993100007375082
292.0125427246094,13.583813667297363
292.6590270996094,14.70585544904073
291.80377197265625,15.304048856099445
292.413330078125,14.714820384979248
293.3974609375,14.021214008331299
295.33538818359375,13.219226598739624
294.6336364746094,12.10296630859375
294.22174072265625,11.19289755821228
293.83599853515625,10.465222438176474
293.6039123535156,9.829050064086914
293.6892395019531,9.235145886739096
294.06451416015625,8.542964855829874
293.7574768066406,7.471989830334981
294.03265380859375,6.512006759643555
294.083740234375,5.879910786946614
293.60150146484375,5.65700101852417
293.6959533691406,5.519573330879211
293.9034118652344,5.124287764231364
295.2176208496094,4.874775608380635
294.38232421875,5.623231967290242
294.18292236328125,6.904268463452657
292.9895324707031,8.048123478889465
292.9135437011719,9.233480850855509
291.9346618652344,10.957226276397705
291.1585388183594,12.56355897585551
291.6048278808594,13.491944074630737
291.1233215332031,13.751959880193073
292.55413818359375,13.621432622273764
293.2154846191406,13.449296553929646
294.1016540527344,12.406562407811483
294.8224792480469,11.233094135920206
295.1317138671875,10.231575727462769
295.1352844238281,9.278226613998413
294.5783996582031,8.529616991678873
295.0955505371094,7.786728938420613
295.40435791015625,7.10412581761678
294.4454650878906,6.6482488711675005
295.2064208984375,6.126798510551453
294.89703369140625,5.341595888137817
294.488037109375,4.772049466768901
294.1177978515625,4.3242584864298506
294.21142578125,3.9380578994750977
294.6184387207031,3.7937763532002764
293.3529968261719,4.477038939793904
293.40093994140625,6.0279422998428345
293.3213806152344,7.958125789960225
293.1428527832031,9.496853590011597
292.1127624511719,11.187602440516153
292.1186218261719,13.291180849075317
291.528564453125,14.346523602803549
291.6819152832031,15.220065673192343
291.9730224609375,15.14673932393392
293.5491638183594,13.924249331156412
296.2760925292969,12.694772322972616
297.713623046875,11.41112486521403
296.7315979003906,10.54272492726644
295.4832763671875,9.80117392539978
297.032958984375,9.15579851468404
297.359619140625,8.529810269673666
297.1963195800781,8.003111282984415
296.4632263183594,7.368930697441101
296.3508605957031,6.879457751909892
296.8356628417969,6.254468599955241
296.1487731933594,5.729688048362732
295.94598388671875,4.850824157396953
296.07257080078125,4.549286246299744
296.3145751953125,4.092716634273529
296.6341247558594,4.736215511957805
296.6502685546875,6.496880491574605
295.9881286621094,8.521790981292725
295.3087463378906,10.464942693710327
292.2161560058594,13.186063528060913
294.0737609863281,13.746132055918375
294.0422668457031,14.452766418457031
295.9381408691406,14.77914834022522
295.849365234375,14.734902064005533
297.2029113769531,13.766233762105307
299.26861572265625,13.171057303746542
302.3221130371094,12.579590876897177
300.82403564453125,11.480721394220987
299.6932067871094,10.84891184171041
299.57330322265625,10.07105565071106
297.8236083984375,9.877692302068073
296.5867004394531,10.488407929738363
296.4253234863281,9.694692770640055
296.79461669921875,8.808722257614136
297.1461486816406,8.33621366818746
296.1298522949219,8.783778190612793
294.9248352050781,8.978560288747152
294.451171875,8.786555767059326
296.2602233886719,8.568321784337362
295.5132141113281,9.352844953536987
296.1017761230469,9.919194300969442
294.6864929199219,10.6322762966156
293.653564453125,11.512465794881185
293.12744140625,12.263346513112387
291.5697326660156,12.813404083251953
292.0828552246094,13.041968504587809
293.7920837402344,13.106709480285645
294.23162841796875,12.44368839263916
294.4582824707031,12.051300207773846
297.5545349121094,11.535418033599854
299.68218994140625,11.786888202031454
296.677001953125,11.093994617462158
296.9967346191406,10.852468570073446
296.7923278808594,10.745512962341309
297.7132263183594,10.964659372965494
295.6263122558594,9.573856592178345
294.89605712890625,9.190020640691122
295.1417541503906,9.175753513971964
294.5082702636719,8.609890222549438
294.5187683105469,9.062636931737263
293.7179870605469,9.158782323201498
294.2110900878906,8.476405620574951
295.5446472167969,7.914732058842977
295.6824645996094,8.164344072341919
295.3165588378906,8.276328484217325
294.14727783203125,9.235965172449747
294.540283203125,9.99580454826355
293.87835693359375,10.043347756067911
295.144287109375,10.108861128489176
294.5618896484375,11.217422008514404
293.03375244140625,11.41548752784729
294.8855895996094,10.295783758163452
293.81622314453125,10.168606678644815
296.4393005371094,9.185278177261353
297.2982482910156,8.522956530253092
297.17333984375,8.30601453781128
297.31866455078125,8.410905639330545
296.07745361328125,8.0364142258962
295.2835998535156,7.892865419387817
295.3135986328125,7.636379679044087
295.591552734375,7.996457417805989
295.537841796875,7.8086888790130615
295.5073547363281,7.4843718608220415
295.2937316894531,7.332264065742493
294.9319763183594,6.8205781777699785
294.62896728515625,6.564751903216044
295.2345275878906,6.904821276664734
296.7266540527344,7.4567703406016035
293.8479919433594,8.1155553261439
293.8929443359375,8.482087135314941
294.5022888183594,9.596875588099161
291.3043518066406,11.105843623479208
291.3804016113281,13.176998535792034
290.8526916503906,13.98757807413737
292.0965881347656,13.796272913614908
291.2317810058594,13.017777363459269
293.5087890625,12.719356457392374
295.9076232910156,12.257558425267538
298.2643127441406,11.299819946289062
296.8586730957031,10.821064154307047
296.871337890625,9.905313650767008
296.018798828125,9.820437987645468
295.1414489746094,9.853934129079184
294.5528259277344,9.64430546760559
294.24713134765625,9.569014231363933
293.6410827636719,9.789652744928995
293.8634338378906,9.851123174031574
294.1422424316406,9.783278385798136
294.3899841308594,10.590054988861084
294.87408447265625,10.7461789449056
297.2633972167969,11.417665640513102
296.822265625,11.794314861297607
296.107666015625,12.80120857556661
294.283447265625,14.171623309453329
293.0665588378906,14.296329418818155
292.7545471191406,15.357653220494589
292.1280517578125,16.5685871442159
291.7272033691406,16.801973978678387
293.2039489746094,15.340715567270914
293.0267639160156,14.869812250137329
293.3366394042969,14.19126542409261
294.1426696777344,13.768078565597534
295.28704833984375,13.49047883351644
295.5880126953125,13.070136149724323
295.41485595703125,13.243704239527384
295.241455078125,13.100475072860718
295.3567810058594,13.453019857406616
296.056884765625,12.953755696614584
295.3788757324219,11.901576916376749
293.9302062988281,11.656527598698935
293.693603515625,11.785722732543945
293.3425598144531,11.317577123641968
293.72894287109375,9.940534989039103
294.753173828125,10.350660244623821
294.1932067871094,10.848951737085978
294.006103515625,11.25159740447998
293.7033996582031,11.059173186620077
292.4229736328125,12.118805090586344
292.1717224121094,12.791850407918295
293.06524658203125,13.055089950561523
293.0081481933594,13.03991707166036
292.999267578125,13.905206759770712
293.3498229980469,13.756256182988485
293.5447082519531,12.927626371383667
294.31561279296875,13.156370639801025
294.1803283691406,13.404610792795816
294.04986572265625,13.26471177736918
293.593505859375,12.838627656300863
296.00531005859375,12.705649137496948
297.7832336425781,12.444021383921307
296.3697814941406,10.68462856610616
296.54290771484375,9.229710340499878
295.7108459472656,9.728415330251057
295.3829345703125,8.95272390047709
294.84234619140625,8.54533608754476
294.77093505859375,8.29521107673645
294.2952575683594,7.813624421755473
294.7562255859375,7.658745884895325
294.7358093261719,7.966291626294454
294.0970764160156,8.269178628921509
293.405517578125,9.233540773391724
291.6515197753906,10.883327086766561
291.6962890625,11.936292012532553
290.4166564941406,13.763362884521484
291.3192443847656,15.050107479095459
291.06732177734375,15.152853727340698
292.0992736816406,15.009777784347534
292.9147644042969,14.778136094411215
293.80670166015625,14.018549839655558
295.821533203125,13.267369349797566
297.4364013671875,13.134244283040363
297.6034240722656,12.901363690694174
299.0561828613281,12.664506673812866
296.82366943359375,11.360244830449423
298.0768737792969,11.788060665130615
297.68841552734375,11.647668838500977
295.3961486816406,10.499757369359335
295.7331848144531,9.4226553440094
295.9279479980469,8.565737326939901
295.8805847167969,8.473028898239136
296.2152404785156,8.675970077514648
296.5523986816406,8.689104715983072
297.4821472167969,8.59030826886495
297.76458740234375,8.603183269500732
297.0941467285156,8.986979166666666
296.59417724609375,9.532600959142048
296.2952575683594,10.26405930519104
297.0336608886719,11.330205599466959
296.23406982421875,11.400421380996704
296.8916931152344,11.441736936569214
296.29888916015625,12.010524034500122
296.76934814453125,11.641687631607056
296.9498291015625,11.350167353947958
296.8213195800781,11.806244134902954
296.54547119140625,11.755550384521484
295.8932189941406,11.40540353457133
295.20233154296875,11.551996231079102
295.076171875,11.216529528299969
294.91790771484375,11.466161410013834
294.6750793457031,11.731125911076864
295.27325439453125,11.877898534138998
294.1017150878906,11.84151848157247
294.1865539550781,10.51339824994405
294.4983825683594,9.989576737085978
294.4186096191406,10.531075636545818
296.124267578125,10.697709878285727
297.592529296875,10.56210708618164
298.8507080078125,10.953949213027954
296.82177734375,12.146226644515991
295.4784240722656,13.590540806452434
293.9874572753906,15.23302698135376
294.5670166015625,16.76918363571167
293.0146484375,17.59891923268636
292.6485595703125,18.05872392654419
291.3985900878906,18.77471860249837
292.6282653808594,18.09838326772054
293.48199462890625,17.67320489883423
294.9960021972656,16.386353651682537
299.3294982910156,15.87206999460856
296.95989990234375,14.511726061503092
296.68768310546875,13.259183565775553
296.1689758300781,13.106975793838501
296.4141845703125,12.739205201466879
298.7838439941406,12.497832218805948
297.802490234375,12.331710577011108
296.179443359375,12.511160135269165
295.0406188964844,13.145107587178549
296.2364196777344,13.794594526290894
295.135009765625,14.136715253194174
296.3826904296875,14.506037871042887
298.3603210449219,14.977999925613403
298.5086364746094,16.13578923543294
297.447021484375,17.565809567769367
293.74017333984375,19.361862500508625
293.5214538574219,20.477084000905354
293.50933837890625,20.995962619781494
291.9427490234375,22.1450997988383
291.68341064453125,23.23114808400472
291.911376953125,23.771960417429607
294.0332336425781,23.698933601379395
293.4186096191406,22.17123619715373
294.3544006347656,20.471995035807293
295.26617431640625,19.634966214497886
295.9018859863281,18.70941162109375
298.9786376953125,18.06973632176717
297.7633972167969,17.63107681274414
296.36444091796875,17.128515879313152
297.6863098144531,17.042847156524658
297.6931457519531,16.65947739283244
297.28179931640625,15.827663818995159
297.91497802734375,15.126158078511557
298.5421447753906,14.448843479156494
298.5600280761719,13.952470143636068
298.4602355957031,13.168652931849161
298.8639831542969,13.029653151830038
300.26214599609375,13.185151020685831
300.88824462890625,14.46921157836914
298.1361389160156,16.981749693552654
293.4061279296875,19.332815488179524
293.1126708984375,20.529968738555908
292.5504455566406,18.93760315577189
293.19183349609375,18.416705449422203
293.31982421875,18.47288115819295
293.06365966796875,18.35100571314494
292.2366943359375,17.475019296010334
293.2574462890625,16.861406485239666
292.9688415527344,16.39850902557373
292.8017578125,15.479901790618896
292.9163513183594,14.287488222122192
292.7364196777344,13.423158558932217
292.3274230957031,12.87841804822286
292.3276062011719,12.62564222017924
292.1614990234375,12.682610193888346
292.2798156738281,12.68950374921163
292.57073974609375,12.683988809585571
292.84796142578125,12.59977904955546
293.2481384277344,12.489712953567505
294.70648193359375,11.634740670522055
296.43798828125,11.01832365989685
295.0553894042969,10.782325983047485
294.007568359375,10.657286961873373
293.09124755859375,10.889762004216513
291.9010314941406,11.450169324874878
292.5486145019531,11.915251096089682
292.0959777832031,12.724318742752075
291.83258056640625,13.733456929524738
292.8504333496094,13.854366381963093
292.0382385253906,13.49779224395752
292.5696105957031,12.666884581247967
293.8632507324219,11.803606430689493
294.253173828125,11.219926039377848
293.216064453125,11.040376822153728
293.29266357421875,10.60910407702128
293.0508117675781,10.124513467152914
292.71417236328125,10.191345930099487
293.0428161621094,9.800849119822184
293.2842712402344,9.556818723678589
293.2527770996094,9.422721227010092
293.3934631347656,9.15328081448873
293.8684997558594,8.790811856587728
294.2325744628906,8.170558293660482
294.23760986328125,7.4726559321085615
294.0396728515625,7.378788312276204
293.8082580566406,7.763317068417868
293.11456298828125,8.301525394121805
292.9720153808594,9.398450056711832
292.6351013183594,9.933075110117594
292.55511474609375,10.60412883758545
292.8638000488281,10.59710176785787
293.8201599121094,9.640082597732544
295.0603942871094,8.31809687614441
294.3687744140625,8.460100650787354
294.2262268066406,8.409799893697103
294.802001953125,7.334308981895447
295.5491638183594,6.93867027759552
295.7281799316406,6.808602492014567
295.16656494140625,6.363309303919475
294.8544921875,5.956860502560933
294.8845520019531,5.858223954836528
294.93841552734375,6.044780254364014
295.157470703125,6.465955495834351
295.1800231933594,5.924616614977519
294.9405822753906,5.9463967482248945
294.7864074707031,6.246595819791158
294.8350830078125,6.173049688339233
294.64483642578125,6.125466545422872
294.6444396972656,5.727716525395711
295.3057861328125,5.659219066301982
295.1305236816406,6.474334478378296
294.259521484375,7.86787490049998
293.3166809082031,9.276561260223389
292.84814453125,10.564578294754028
292.2190856933594,12.117153406143188
291.5844421386719,11.940534671147663
292.4905700683594,12.271119356155396
293.07427978515625,12.249406019846598
294.1253662109375,11.510920604070028
296.2244873046875,10.25060494740804
295.6369934082031,9.630844513575235
297.728271484375,9.045672257741291
298.5752868652344,8.251984000205994
298.0818786621094,7.715600609779358
297.65924072265625,7.15721066792806
296.749755859375,6.450263102849324
296.534423828125,5.826579451560974
296.0685119628906,5.311636567115784
295.9338684082031,4.826173384984334
295.27325439453125,4.269148826599121
295.53955078125,3.7984854181607566
295.8372802734375,3.5906419356664023
296.71783447265625,3.384470224380493
297.40625,3.5211321115493774
298.7092590332031,4.76034673055013
299.0091552734375,6.495968023935954
298.5688171386719,8.539894461631775
297.4693908691406,11.503720362981161
296.42047119140625,13.771275679270426
295.5177307128906,14.867707411448162
295.07318115234375,15.86237891515096
296.73052978515625,16.066992044448853
297.26318359375,15.05667495727539
300.9706115722656,13.488727251688639
301.28912353515625,12.173914829889933
300.8010559082031,10.987025578816732
299.4795227050781,9.685667753219604
298.62200927734375,8.311482826868692
297.5514221191406,7.327761610349019
296.80133056640625,6.384130199750264
296.2039794921875,5.794375618298848
295.85943603515625,5.202136596043904
295.6878967285156,4.769951383272807
295.904541015625,4.461846073468526
295.9767150878906,4.472123384475708
296.0937805175781,3.970534920692444
297.1221008300781,3.906599978605906
298.3662414550781,4.309385418891907
300.01068115234375,6.071629007657369
299.3764953613281,8.503087917963663
295.0263977050781,10.903694947560629
294.64263916015625,13.71739157040914
294.0621032714844,15.548978487650553
294.43994140625,16.502807299296062
293.91192626953125,16.797964255015057
295.66375732421875,16.41911045710246
296.8720397949219,15.059392372767132
297.78143310546875,13.457655509312948
299.85107421875,12.632589181264242
300.4107971191406,12.058839877446493
297.9685974121094,10.744300603866577
297.5832214355469,9.702279249827068
296.6664733886719,9.1227285861969
296.41754150390625,8.472869157791138
296.0816345214844,8.43889315923055
296.09002685546875,8.833732604980469
296.1299743652344,8.919867277145386
296.0669250488281,8.47723158200582
296.7268981933594,7.466308395067851
297.42730712890625,8.037047028541565
298.564208984375,9.385308742523193
297.9690856933594,9.589675267537435
297.8900146484375,10.355469226837158
298.076904296875,11.974703470865885
295.3282775878906,13.402892192204792
292.6165466308594,15.834704160690308
292.60552978515625,17.05149269104004
293.28204345703125,17.656166712443035
293.5991516113281,17.592291990915935
294.40228271484375,17.06290912628174
294.85595703125,16.2998526096344
296.2220458984375,15.311462243398031
299.28411865234375,14.260342359542847
298.6380310058594,12.990009387334187
299.408447265625,11.783844470977783
298.829345703125,11.509501695632935
298.9112854003906,10.742176055908203
299.0931091308594,10.200271209081015
298.4510803222656,9.03774627049764
298.0769958496094,8.900611480077108
296.95263671875,8.932588974634806
296.16021728515625,8.56372586886088
295.9283447265625,7.912880380948384
296.5151672363281,7.5659373601277675
297.8817443847656,7.367079059282939
298.45111083984375,7.156771183013916
299.60040283203125,8.489553610483805
298.9755554199219,10.538042465845743
299.9249267578125,12.685926993687948
298.0429382324219,15.708918968836466
297.9295654296875,17.701812108357746
296.303955078125,18.106755415598553
